source_doc,senator_flag,senator_name,raw office,funding_year,fiscal_year,congress_number,reference_page,document_number,date_posted,start_date,end_date,description,salary_flag,amount,payee
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400008023,6/25/14,6/14/14,6/14/15,SOFTWARE MAINTENANCE,0,"$24,048.08",DOCPOINT SOLUTIONS LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400008029,6/25/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,"$24,539.00",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,295,V21400008033,6/26/14,10/17/13,10/17/13,SOFTWARE MAINTENANCE,0,$188.80,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,295,V21400008091,6/26/14,3/11/14,3/11/14,SOFTWARE MAINTENANCE,0,"$2,995.00",COMPUTERWORKS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,323,V21400008177,6/26/14,12/2/13,5/12/14,SOFTWARE MAINTENANCE,0,"$1,050.00",CREATIVENGINE CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,347,V21400008179,6/26/14,6/10/14,5/10/15,SOFTWARE MAINTENANCE,0,"$4,283.50",IDENTICOMM TECHNOLOGIES INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400008031,6/26/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,"$5,806.03",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,320,V21400008212,6/27/14,10/1/13,10/25/13,SOFTWARE MAINTENANCE,0,"$22,777.17",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400008174,6/27/14,6/1/13,5/31/14,SOFTWARE MAINTENANCE,0,"$7,129.00",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,347,V21400008102,6/27/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,"$62,958.00",SYMPLICITY CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,295,V21400008416,7/1/14,12/4/13,6/3/14,SOFTWARE MAINTENANCE,0,"$5,700.00",CREATIVENGINE CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400008539,7/1/14,3/29/14,4/25/14,SOFTWARE MAINTENANCE,0,"$67,396.92",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,347,V21400008543,7/7/14,7/11/14,7/10/15,SOFTWARE MAINTENANCE,0,$973.79,DLT SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,295,V21400008619,7/11/14,1/1/14,12/31/14,SOFTWARE MAINTENANCE,0,$684.00,DESKTOP SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400008607,7/11/14,5/1/14,5/31/14,SOFTWARE MAINTENANCE,0,$424.20,IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,343,V21400008603,7/11/14,5/24/14,6/20/14,SOFTWARE MAINTENANCE,0,"$4,893.32",K2 AUDIO LLC
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,343,V21400008605,7/11/14,6/21/14,6/25/14,SOFTWARE MAINTENANCE,0,"$4,748.46",K2 AUDIO LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,347,V21400008714,7/11/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,"$41,589.00",COMPUTERWORKS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400008809,7/22/14,12/1/13,11/30/14,SOFTWARE MAINTENANCE,0,"$75,000.00",SATORI SOFTWARE INC
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,287,V21400009087,7/23/14,7/1/14,7/1/14,SOFTWARE MAINTENANCE,0,"$2,812.50",DIGIT SIGNAGE TECHNOLOGIES CORP
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400009081,7/23/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400009080,7/23/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400009082,7/23/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,319,V21400009020,7/23/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,$994.59,IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,319,V21400009030,7/23/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,$487.00,IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,323,V21400009010,7/23/14,4/1/14,4/30/14,SOFTWARE MAINTENANCE,0,$928.86,PROCENTRIX INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400009021,7/23/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,"$7,231.35",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400009031,7/23/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,"$12,760.00",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400009032,7/23/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,"$10,207.05",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,343,V21400009018,7/23/14,6/26/14,7/1/14,SOFTWARE MAINTENANCE,0,"$4,774.57",K2 AUDIO LLC
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,343,V21400009077,7/23/14,7/2/14,7/7/14,SOFTWARE MAINTENANCE,0,"$4,962.62",K2 AUDIO LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,347,V21400009024,7/23/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,"$60,525.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,360,V21400009105,7/23/14,7/10/14,7/9/17,SOFTWARE MAINTENANCE,0,$369.90,ARCANA DEVELOPMENT LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400009042,7/23/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,"$5,806.03",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400009043,7/23/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,"$24,539.00",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400009083,7/23/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,$717.44,HEWLETT PACKARD COMPANY
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,295,V21400009016,7/24/14,1/1/14,12/31/14,SOFTWARE MAINTENANCE,0,$684.00,DESKTOP SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,323,V21400009139,7/24/14,3/12/14,6/6/14,SOFTWARE MAINTENANCE,0,"$1,350.00",CREATIVENGINE CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,323,V21400009140,7/24/14,7/8/13,2/26/14,SOFTWARE MAINTENANCE,0,"$6,000.00",CREATIVENGINE CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400009046,7/24/14,2/16/14,3/15/14,SOFTWARE MAINTENANCE,0,"$237,127.18",DELOITTE CONSULTING LLP
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400009047,7/24/14,3/16/14,4/12/14,SOFTWARE MAINTENANCE,0,"$241,750.61",DELOITTE CONSULTING LLP
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400009048,7/24/14,4/13/14,5/10/14,SOFTWARE MAINTENANCE,0,"$270,980.10",DELOITTE CONSULTING LLP
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,347,V21400009148,7/24/14,4/1/14,6/30/14,SOFTWARE MAINTENANCE,0,"$35,000.00",BERMAN DATABASE SYSTEMS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400009141,7/24/14,7/24/14,7/23/15,SOFTWARE MAINTENANCE,0,$230.00,IPSWITCH INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400009154,7/24/14,8/1/14,7/31/15,SOFTWARE MAINTENANCE,0,"$3,876.00",EAP TECHNOLOGY SYSTEMS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400009255,7/29/14,3/11/13,5/21/14,SOFTWARE MAINTENANCE,0,"$1,900.00",CREATIVENGINE CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400009256,7/29/14,4/22/14,5/7/14,SOFTWARE MAINTENANCE,0,$75.00,GSL SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400009333,7/30/14,4/4/14,4/10/14,SOFTWARE MAINTENANCE,0,"$2,850.00",CREATIVENGINE CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,348,V21400009288,7/30/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,"$177,915.00",DESKTOP SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,360,DSFM21401078,8/1/14,5/28/14,6/27/14,SOFTWARE MAINTENANCE,0,$19.95,JP MORGAN CHASE BANK NA
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400009396,8/1/14,8/1/14,7/31/15,SOFTWARE MAINTENANCE,0,"$1,199.25",MEDCOMP SOFTWARE INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,348,V21400009464,8/4/14,5/30/14,6/27/14,SOFTWARE MAINTENANCE,0,"$19,627.77",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400009156,8/4/14,8/1/14,7/31/15,SOFTWARE MAINTENANCE,0,"$8,974.80",PERCEPTIVE SOFTWARE INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400009459,8/4/14,7/17/14,7/16/15,SOFTWARE MAINTENANCE,0,"$1,533.63",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,334,V21400009476,8/5/14,6/1/14,5/31/15,SOFTWARE MAINTENANCE,0,"$7,000.00",VERSIVO INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400009475,8/5/14,7/31/14,7/31/15,SOFTWARE MAINTENANCE,0,"$1,181.99",DLT SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,368,V21400009621,8/6/14,4/1/14,6/30/14,SOFTWARE MAINTENANCE,0,"$1,962.44",DLT SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400009674,8/8/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,346,DSFM21401104,8/12/14,6/28/14,7/27/14,SOFTWARE MAINTENANCE,0,$35.04,JP MORGAN CHASE BANK NA
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,348,V21400009777,8/12/14,2/25/14,2/24/15,SOFTWARE MAINTENANCE,0,"$6,468.37",HARMONIC INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,323,V21400009818,8/13/14,7/11/14,7/11/14,SOFTWARE MAINTENANCE,0,"$1,018.00",DESKTOP SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400009831,8/13/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,"$7,231.35",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,348,V21400009873,8/13/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,"$41,589.00",COMPUTERWORKS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,348,V21400009938,8/14/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,"$60,525.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400009941,8/18/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,288,V21400010000,8/20/14,8/5/14,8/5/14,SOFTWARE MAINTENANCE,0,"$4,500.00",CREATIVENGINE CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400009963,8/20/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,346,DSFM21401135,8/21/14,6/28/14,7/27/14,SOFTWARE MAINTENANCE,0,$75.00,JP MORGAN CHASE BANK NA
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,348,V21400010096,8/25/14,2/28/14,2/28/16,SOFTWARE MAINTENANCE,0,$495.00,IMAGINE COMMUNICATIONS CORP
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,295,V21400010120,8/26/14,10/17/13,10/17/13,SOFTWARE MAINTENANCE,0,$64.00,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,343,V21400010156,8/26/14,7/8/14,7/25/14,SOFTWARE MAINTENANCE,0,"$4,283.75",K2 AUDIO LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,348,V21400010158,8/26/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,"$178,260.00",DESKTOP SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,348,V21400010169,8/26/14,6/1/14,6/30/14,SOFTWARE MAINTENANCE,0,"$62,958.00",SYMPLICITY CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,348,V21400010197,8/26/14,7/16/14,7/15/15,SOFTWARE MAINTENANCE,0,"$5,604.19",ENVOLVEMEDIA LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,V21400010176,8/26/14,8/19/14,8/18/15,SOFTWARE MAINTENANCE,0,"$4,783.12",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,V21400010177,8/26/14,5/24/14,6/27/14,SOFTWARE MAINTENANCE,0,"$83,010.10",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,V21400010178,8/26/14,4/26/14,5/23/14,SOFTWARE MAINTENANCE,0,"$68,427.65",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 0913 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,913,,,283,V21400010492,8/28/14,5/22/14,5/22/14,SOFTWARE MAINTENANCE,0,$40.00,GSL SOLUTIONS INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400010449,8/29/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,"$11,799.00",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1317 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1317,,,328,V21400010450,8/29/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,"$8,480.85",IBM CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,348,V21400010222,9/2/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,"$62,958.00",SYMPLICITY CORPORATION
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1115 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1115,,,295,V21400010415,9/8/14,10/17/13,10/17/13,SOFTWARE MAINTENANCE,0,$64.00,GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400010540,9/11/14,1/1/14,8/31/14,SOFTWARE MAINTENANCE,0,"$7,080.00",ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - STAFF OFFICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,360,V21400010626,9/15/14,7/7/14,7/31/14,SOFTWARE MAINTENANCE,0,"$17,136.00",CFO SOLUTIONS LLC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,V21400010623,9/15/14,7/1/14,7/31/14,SOFTWARE MAINTENANCE,0,$717.44,HEWLETT PACKARD COMPANY
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,V21400010631,9/15/14,9/1/14,8/31/15,SOFTWARE MAINTENANCE,0,"$15,945.00",MS TECHNOLOGY INC
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,V21400010665,9/16/14,8/1/14,8/31/14,SOFTWARE MAINTENANCE,0,"$24,539.00",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - TECHNOLOGY DEVELOPMENT SERVICES Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,369,V21400010666,9/16/14,8/1/14,8/31/14,SOFTWARE MAINTENANCE,0,"$5,806.03",CARAHSOFT TECHNOLOGY CORP
113_sdoc25,0,,SGT @ ARMS - CENTRAL OPERATIONS Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,335,V21400010742,9/18/14,12/28/13,7/25/14,SOFTWARE MAINTENANCE,0,"$5,981.95",GENERAL DYNAMICS INFORMATION TECH INC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1014 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1014,,,289,V21400010894,9/19/14,8/1/14,8/31/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400010898,9/19/14,8/1/14,8/31/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - IT SUPPORT SERVICES Funding Year 1216 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1216,,,305,V21400010899,9/19/14,8/1/14,8/31/14,SOFTWARE MAINTENANCE,0,$885.00,ICONSTITUENT LLC
113_sdoc25,0,,SGT @ ARMS - CAPITOL DIVISION Funding Year 1418 SERGEANT AT ARMS AND DOORKEEPER OF THE SENATE,1418,,,343,V21400010829,9/19/14,7/26/14,8/15/14,SOFTWARE MAINTENANCE,0,"$4,899.75",K2 AUDIO LLC
